comment_id,username,comment_date,time_delta_since_upload,message
ct_1040,Vandario 199,2024-11-12 21:53:19.928432,1:51:14,Global Electronic Dance Music:firecracker:
ct_1041,Lizbeth Ajuria,2024-11-12 21:53:22.117587,1:51:16,:smiling_face_with_hearts:
ct_1042,visual fresh ,2024-11-12 21:53:26.750848,1:51:21,MOBY :red_heart: GO VEGAN
ct_1043,Epi..mű,2024-11-12 21:53:30.028437,1:51:24,"And don't forget your ""Towels"" folks"
ct_1044,Octobert,2024-11-12 21:53:36.911703,1:51:31,west side
ct_1045,llliiiillliiimoa,2024-11-12 21:53:37.165357,1:51:31,:red_heart::red_heart::red_heart:
ct_1046,El NeverFake,2024-11-12 21:53:40.220247,1:51:34,Techno himno 
ct_1047,Alejandra,2024-11-12 21:53:41.325020,1:51:35,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1048,Dani,2024-11-12 21:53:43.566492,1:51:38,thanks for this @ARTE Concert love for everyone :red_heart: 
ct_1049,carabo33,2024-11-12 21:53:52.576991,1:51:47,Thousand!
ct_1050,El NeverFake,2024-11-12 21:53:55.815156,1:51:50,Techno brutal himno 
ct_1051,sunshine 70,2024-11-12 21:53:56.661221,1:51:51,:heart_exclamation::heart_exclamation::heart_exclamation::heart_exclamation:
ct_1052,Alexander Fleener,2024-11-12 21:53:58.866963,1:51:53,E
ct_1053,chiche05,2024-11-12 21:54:04.651471,1:51:59,banger
ct_1054,filtav,2024-11-12 21:54:05.077470,1:51:59,oooof
ct_1055,Alejandra,2024-11-12 21:54:20.331947,1:52:14,:collision::collision::collision::collision::raised_fist::raised_fist::raised_fist:
ct_1056,DJ Lapidar,2024-11-12 21:54:26.327714,1:52:20,:thanksdoc::yt::thanksdoc:
ct_1057,Lizbeth Ajuria,2024-11-12 21:54:26.718378,1:52:21,:collision::purple_heart:💃🏾
ct_1058,sunshine 70,2024-11-12 21:54:28.364877,1:52:22,:collision::collision::collision::collision::collision:
ct_1059,léo fruity head,2024-11-12 21:54:30.561480,1:52:25,🦻🏻omg
ct_1060,Alejandra,2024-11-12 21:54:32.594748,1:52:27,:raised_fist::raised_fist::raised_fist::raised_fist::raised_fist:
ct_1061,Tamás Borbély,2024-11-12 21:54:34.571186,1:52:29,:fire::dizzy::fire::dizzy::fire::dizzy:
ct_1062,Alejandra,2024-11-12 21:54:38.452024,1:52:33,:raised_fist::raised_fist::raised_fist::raised_fist:
ct_1063,Jem.O.Z,2024-11-12 21:54:39.535427,1:52:34,buena pelao ql
ct_1064,El NeverFake,2024-11-12 21:54:39.480556,1:52:34,boom boom boom boom 
ct_1065,Alejandra,2024-11-12 21:54:43.557016,1:52:38,:raised_fist::raised_fist::raised_fist::raised_fist:
ct_1066,Alexander Fleener,2024-11-12 21:54:44.306725,1:52:38,E
ct_1067,Théo Ferracci,2024-11-12 21:54:45.301237,1:52:39,fire
ct_1068,Dmytro Rybak,2024-11-12 21:54:53.133928,1:52:47,:blue_heart:
ct_1069,Alejandra,2024-11-12 21:54:53.444190,1:52:48,:collision::collision::collision:
ct_1070,Dmytro Rybak,2024-11-12 21:54:53.541690,1:52:48,:yellow_heart:
ct_1071,F L,2024-11-12 21:54:56.466145,1:52:50,:bomb::bomb::bomb::bomb:
ct_1072,Alejandra,2024-11-12 21:54:56.665640,1:52:51,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1073,Bigos,2024-11-12 21:54:57.248946,1:52:51,never gonna give you up on a drop please
ct_1074,darkkratos2000,2024-11-12 21:54:57.901554,1:52:52,@ARTE Concert can you put a setlist into the description as well?
ct_1075,Roland Jeske,2024-11-12 21:54:59.064410,1:52:53,Thats so cool! ntzntzntzntz
ct_1076,Alejandra,2024-11-12 21:54:59.899053,1:52:54,:collision::collision::collision::collision::collision:
ct_1077,Alejandra,2024-11-12 21:55:02.297037,1:52:56,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1078,Alejandra,2024-11-12 21:55:04.014946,1:52:58,:bomb::bomb::bomb::bomb::bomb::bomb:
ct_1079,Jannis JaG,2024-11-12 21:55:04.427332,1:52:58,No we're listening to a world record track.
ct_1080,F L,2024-11-12 21:55:04.746668,1:52:59,:heart_with_arrow::heart_with_arrow::heart_with_arrow:
ct_1081,Alejandra,2024-11-12 21:55:06.047667,1:53:00,:collision::collision::collision::collision::collision::collision::collision:
ct_1082,Dmytro Rybak,2024-11-12 21:55:06.344648,1:53:00,:blue_heart:
ct_1083,Dmytro Rybak,2024-11-12 21:55:06.856630,1:53:01,:yellow_heart:
ct_1084,Alejandra,2024-11-12 21:55:08.293347,1:53:02,:bomb::bomb::bomb::bomb::bomb:
ct_1085,Théo Ferracci,2024-11-12 21:55:08.523094,1:53:03,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1086,Alejandra,2024-11-12 21:55:09.498384,1:53:04,:collision::collision::collision::collision::collision:
ct_1087,El NeverFake,2024-11-12 21:55:10.171658,1:53:04,ostias
ct_1088,Alejandra,2024-11-12 21:55:11.060688,1:53:05,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1089,Alejandra,2024-11-12 21:55:12.401148,1:53:06,:bomb::bomb::bomb::bomb:
ct_1090,Théo Ferracci,2024-11-12 21:55:13.256396,1:53:07,:fire::fire::fire::fire:
ct_1091,sunshine 70,2024-11-12 21:55:14.810916,1:53:09,:raising_hands::fire::raising_hands::fire::raising_hands::fire:
ct_1092,T,2024-11-12 21:55:18.269938,1:53:12,:alien:
ct_1093,Dmytro Rybak,2024-11-12 21:55:18.597009,1:53:13,:blue_heart:
ct_1094,Dmytro Rybak,2024-11-12 21:55:19.017600,1:53:13,:yellow_heart:
ct_1095,visual fresh ,2024-11-12 21:55:24.020554,1:53:18,GO VEGAN <3
ct_1096,Alejandra,2024-11-12 21:55:25.065090,1:53:19,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1097,chiche05,2024-11-12 21:55:27.458157,1:53:21,:raising_hands::raising_hands::raising_hands::raising_hands::raising_hands:
ct_1098,Wilma Flintstone,2024-11-12 21:55:30.054669,1:53:24,"moby did a lot of drugs when he wrote his songs he once told. actually most music artists did, but moby seems to have gotten the right dose of the right stuff :rocket-red-countdown-liftoff:"
ct_1099,visual fresh ,2024-11-12 21:55:38.063591,1:53:32,GO VEGAN :red_heart: 
ct_1100,F L,2024-11-12 21:55:41.882646,1:53:36,:skull_and_crossbones::bomb::waving_hand:🤟🏻
ct_1101,Dmytro Rybak,2024-11-12 21:55:42.065573,1:53:36,:face-red-heart-shape:
ct_1102,Alejandra,2024-11-12 21:55:45.330001,1:53:39,:star_struck::star_struck::star_struck:
ct_1103,Dmytro Rybak,2024-11-12 21:55:55.900817,1:53:50,:blue_heart:
ct_1104,Dmytro Rybak,2024-11-12 21:55:56.195447,1:53:50,:yellow_heart:
ct_1105,El NeverFake,2024-11-12 21:55:56.923209,1:53:51,weoooooooooon
ct_1106,Jannis JaG,2024-11-12 21:56:09.677072,1:54:04,"This ist called ""Thousand"". And it has 1000 BPM..."
ct_1107,Alejandra,2024-11-12 21:56:11.368952,1:54:05,La wea hermosaaaa:heart_on_fire:
ct_1108,sunshine 70,2024-11-12 21:56:12.882157,1:54:07,yesss:fire::raising_hands::fire::raising_hands::fire::raising_hands::fire:
ct_1109,G.D B,2024-11-12 21:56:22.434897,1:54:16,@Arte Concert THX!!!!!
ct_1110,mAt,2024-11-12 21:56:25.582804,1:54:20,so fatal
ct_1111,filtav,2024-11-12 21:56:29.252656,1:54:23,oh yes oh yes!!:volcano-green-lava-orange:
ct_1112,visual fresh ,2024-11-12 21:56:31.577656,1:54:26,GO VEGAN :red_heart: ARGENTINA MOBY 
ct_1113,mAt,2024-11-12 21:56:35.485335,1:54:29,hard before other
ct_1114,Alejandra,2024-11-12 21:56:35.497232,1:54:30,:collision::collision::collision::raised_fist::raised_fist:
ct_1115,Jannis JaG,2024-11-12 21:56:35.836304,1:54:30,Full TR-909....
ct_1116,T,2024-11-12 21:56:42.430547,1:54:37,:water_pistol::hammer::hammer:
ct_1117,Tamás Borbély,2024-11-12 21:56:43.954987,1:54:38,:fire::fire::collision::collision:
ct_1118,visual fresh ,2024-11-12 21:56:56.720404,1:54:51,GO VEGAN :red_heart: 
ct_1119,Alejandra,2024-11-12 21:57:00.890972,1:54:55,:bomb::bomb::bomb::bomb:
ct_1120,léo fruity head,2024-11-12 21:57:01.863022,1:54:56,🤘🏻:zany_face:
ct_1121,F L,2024-11-12 21:57:04.942891,1:54:59,:face_savoring_food::face_savoring_food::face_savoring_food:
ct_1122,El NeverFake,2024-11-12 21:57:05.810845,1:55:00,ave moby
ct_1123,ARTE Concert,2024-11-12 21:57:11.567346,1:55:06,:fire::fire::fire:
ct_1124,Octobert,2024-11-12 21:57:12.571111,1:55:07,ok
ct_1125,Octobert,2024-11-12 21:57:17.073145,1:55:11,lets go
ct_1126,Alejandra,2024-11-12 21:57:18.078900,1:55:12,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1127,Alejandra,2024-11-12 21:57:19.290694,1:55:13,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1128,filtav,2024-11-12 21:57:19.682964,1:55:14,sick
ct_1129,Alejandra,2024-11-12 21:57:23.761601,1:55:18,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::collision::collision::collision::collision:
ct_1130,Alejandra,2024-11-12 21:57:25.929136,1:55:20,:collision::collision::collision::collision:
ct_1131,Octobert,2024-11-12 21:57:43.604969,1:55:38,bass
ct_1132,Yuli Romero Official,2024-11-12 21:57:44.591783,1:55:39,:fire::fire::fire::fire::fire::fire::fire:
ct_1133,léo fruity head,2024-11-12 21:57:47.351249,1:55:41,:red_heart::yellow_heart::green_heart::blue_heart:
ct_1134,Jannis JaG,2024-11-12 21:57:54.761324,1:55:49,"If someone wants to listen to other music of this Speed, Google ""The Berzerker"""
ct_1135,Alejandra,2024-11-12 21:57:55.614694,1:55:50,:heart_on_fire:
ct_1136,chiche05,2024-11-12 21:58:02.002714,1:55:56,:clapping_hands::clapping_hands::clapping_hands:
ct_1137,Julian Reverse,2024-11-12 21:58:02.286184,1:55:56,"Thank you, thank you, THANK YOU MOBY! "
ct_1138,T,2024-11-12 21:58:02.597163,1:55:57,🙏🏻:heart_on_fire:🙌🏻
ct_1139,Dani,2024-11-12 21:58:08.877308,1:56:03,<3
ct_1140,Wilma Flintstone,2024-11-12 21:58:09.101560,1:56:03,:eyes-purple-crying:
ct_1141,BA-CA,2024-11-12 21:58:09.272321,1:56:03,pzdro from Poland @ARTE Concert 
ct_1142,El NeverFake,2024-11-12 21:58:09.245624,1:56:03,25 years
ct_1143,Cyn Raver,2024-11-12 21:58:10.346077,1:56:04,:yellow_heart::fire::fire:🙌🏼:sparkles:
ct_1144,ARTE Concert,2024-11-12 21:58:14.210508,1:56:08,See you soon guys! 
ct_1145,Alejandra,2024-11-12 21:58:15.978997,1:56:10,:raising_hands::red_heart:
ct_1146,Alexander Fleener,2024-11-12 21:58:18.022433,1:56:12,Merci
ct_1147,Nikguy,2024-11-12 21:58:21.130868,1:56:15,great
ct_1148,Octobert,2024-11-12 21:58:21.998052,1:56:16,thanks arte
ct_1149,Tamás Borbély,2024-11-12 21:58:22.726429,1:56:17,thx ARTE
ct_1150,chiche05,2024-11-12 21:58:22.836261,1:56:17,<3
ct_1151,Kevin Dortmann,2024-11-12 21:58:23.510587,1:56:18,Thank you Moby and Arte! Have a wonderful evening!
ct_1152,Nikguy,2024-11-12 21:58:25.986500,1:56:20,THANKS ARTE!!!!!!!!!!!!!!!!!!!!!!!
ct_1153,Didranek 9900,2024-11-12 21:58:27.430350,1:56:21,merci !
ct_1154,Carell Cassey,2024-11-12 21:58:27.709997,1:56:22,@ARTE Concert Thanks!
ct_1155,Broomhilda von Shaft,2024-11-12 21:58:27.844089,1:56:22,boy you're the one..
ct_1156,sunshine 70,2024-11-12 21:58:28.279754,1:56:22,spectacular concert :heart_exclamation::heart_exclamation::heart_exclamation::heart_exclamation:thank you ARTE and Moby :red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:
ct_1157,filtav,2024-11-12 21:58:29.018718,1:56:23,clap clap clap
ct_1158,Nicolas Burtin,2024-11-12 21:58:29.337069,1:56:23,THX MOBY THX ARTE
ct_1159,Epi..mű,2024-11-12 21:58:29.731824,1:56:24,"👏🏼👏🏼 excellent show ., thanks for 25yrs of great tunes :bullseye: 👌🏼"
ct_1160,Thor Hamma,2024-11-12 21:58:30.899609,1:56:25,Merci @ARTE Concert :yougotthis:
ct_1161,Tamás Borbély,2024-11-12 21:58:33.824800,1:56:28,:open_hands::clapping_hands::open_hands::clapping_hands:
ct_1162,El NeverFake,2024-11-12 21:58:36.932231,1:56:31,dorimeeeeeeeeeeeeee
ct_1163,BA-CA,2024-11-12 21:58:37.251626,1:56:31,YOOO @ARTE Concert thx
ct_1164,Dmytro Rybak,2024-11-12 21:58:38.550258,1:56:33,:red_heart:
ct_1165,Dmytro Rybak,2024-11-12 21:58:38.979043,1:56:33,:black_heart:
ct_1166,visual fresh ,2024-11-12 21:58:41.780369,1:56:36,GO VEGAN :red_heart: ARGENTINA 
ct_1167,Dmytro Rybak,2024-11-12 21:58:42.522927,1:56:37,:red_heart:
ct_1168,Dmytro Rybak,2024-11-12 21:58:42.928035,1:56:37,:black_heart:
ct_1169,erm0n,2024-11-12 21:58:45.978083,1:56:40,Thx Arte!
ct_1170,Dmytro Rybak,2024-11-12 21:58:46.879758,1:56:41,:blue_heart:
ct_1171,Dmytro Rybak,2024-11-12 21:58:47.254308,1:56:41,:yellow_heart:
ct_1172,F L,2024-11-12 21:58:50.028920,1:56:44,"woaw, merci à toustes"
ct_1173,El NeverFake,2024-11-12 21:58:51.525276,1:56:46,dorimeeee e e e e e e
ct_1174,tomtomftube,2024-11-12 21:58:54.377348,1:56:48,:hand-pink-waving:
ct_1175,visual fresh ,2024-11-12 21:58:56.009040,1:56:50,GO VEGAN :red_heart: 
